Waste Performance Metrics,16,Composted Materials (Tons),Tons,Tonnes métriques,Numeric,1711,compostedMaterials,Get-Metrics,Waste Management Method,Glossary Definition
Waste Performance Metrics,16,Disposed Waste - Landfill (Tons),Tons,Tonnes métriques,Numeric,1712,disposedWasteLandfill,Get-Metrics,Waste Management Method,Glossary Definition
Waste Performance Metrics,16,Disposed Waste - Incineration (Tons),Tons,Tonnes métriques,Numeric,1713,disposedWasteIncineration,Get-Metrics,Waste Management Method,Glossary Definition
Waste Performance Metrics,16,Disposed Waste - Waste to Energy (Tons),Tons,Tonnes métriques,Numeric,1714,disposedWasteWastetoEnergy,Get-Metrics,Waste Management Method,Glossary Definition
Waste Performance Metrics,16,Disposed Waste - Unknown/Other Destination (Tons),Tons,Tonnes métriques,Numeric,1715,disposedWasteUnknownOtherDestination,Get-Metrics,Waste Management Method,Glossary Definition
Waste Performance Metrics,16,Composted - Cardboard/Corrugated Containers (Tons),Tons,Tonnes métriques,Numeric,1716,compostedCardboardCorrugatedContainers,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Composted - Compostable - Mixed/Other (Tons),Tons,Tonnes métriques,Numeric,1717,compostedCompostableMixedOther,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Composted - Food/Food Scraps (Tons),Tons,Tonnes métriques,Numeric,1718,compostedFoodFoodScraps,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Composted - Grass/Yard Trimmings (Tons),Tons,Tonnes métriques,Numeric,1719,compostedGrassYardTrimmings,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Composted - Other (Tons),Tons,Tonnes métriques,Numeric,1720,compostedOther,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Composted - Paper - Copy Paper (Tons),Tons,Tonnes métriques,Numeric,1721,compostedPaperCopyPaper,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Appliances (Tons),Tons,Tonnes métriques,Numeric,1722,disposedAppliances,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Batteries (Tons),Tons,Tonnes métriques,Numeric,1723,disposedBatteries,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,"Disposed - Beverage Containers (aluminum, glass, plastic) (Tons)",Tons,Tonnes métriques,Numeric,1724,disposedBeverageContainersAluminumGlassPlastic,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Building Materials - Carpet/Carpet Padding (Tons),Tons,Tonnes métriques,Numeric,1725,disposedBuildingMaterialsCarpetCarpetPadding,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Building Materials - Concrete (Tons),Tons,Tonnes métriques,Numeric,1726,disposedBuildingMaterialsConcrete,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Building Materials - Mixed/Other (Tons),Tons,Tonnes métriques,Numeric,1727,disposedBuildingMaterialsMixedOther,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Building Materials - Steel (Tons),Tons,Tonnes métriques,Numeric,1728,disposedBuildingMaterialsSteel,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Building Materials - Wood (Tons),Tons,Tonnes métriques,Numeric,1729,disposedBuildingMaterialsWood,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Cardboard/Corrugated Containers (Tons),Tons,Tonnes métriques,Numeric,1730,disposedCardboardCorrugatedContainers,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Compostable - Mixed/Other (Tons),Tons,Tonnes métriques,Numeric,1731,disposedCompostableMixedOther,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Electronics (Tons),Tons,Tonnes métriques,Numeric,1732,disposedElectronics,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Fats/Oils/Grease (Tons),Tons,Tonnes métriques,Numeric,1733,disposedFatsOilsGrease,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Food/Food Scraps (Tons),Tons,Tonnes métriques,Numeric,1734,disposedFoodFoodScraps,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Furniture (Tons),Tons,Tonnes métriques,Numeric,1735,disposedFurniture,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Glass (Tons),Tons,Tonnes métriques,Numeric,1736,disposedGlass,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Grass/Yard Trimmings (Tons),Tons,Tonnes métriques,Numeric,1737,disposedGrassYardTrimmings,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Lamps/Light Bulbs (Tons),Tons,Tonnes métriques,Numeric,1738,disposedLampsLightBulbs,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Mixed Recyclables (Tons),Tons,Tonnes métriques,Numeric,1739,disposedMixedRecyclables,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Office Supplies (Tons),Tons,Tonnes métriques,Numeric,1740,disposedOfficeSupplies,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Other (Tons),Tons,Tonnes métriques,Numeric,1741,disposedOther,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Pallets (Tons),Tons,Tonnes métriques,Numeric,1742,disposedPallets,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Paper - Books (Tons),Tons,Tonnes métriques,Numeric,1743,disposedPaperBooks,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Paper - Copy Paper (Tons),Tons,Tonnes métriques,Numeric,1744,disposedPaperCopyPaper,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Paper - Mixed (Tons),Tons,Tonnes métriques,Numeric,1745,disposedPaperMixed,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Plastics - Mixed (Tons),Tons,Tonnes métriques,Numeric,1746,disposedPlasticsMixed,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Plastics - Wrap/Film (Tons),Tons,Tonnes métriques,Numeric,1747,disposedPlasticsWrapFilm,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Regulated Medical Waste (Tons),Tons,Tonnes métriques,Numeric,1748,disposedRegulatedMedicalWaste,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Textiles/Clothing (Tons),Tons,Tonnes métriques,Numeric,1749,disposedTextilesClothing,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Disposed - Trash (Tons),Tons,Tonnes métriques,Numeric,1750,disposedTrash,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Donated/Reused - Appliances (Tons),Tons,Tonnes métriques,Numeric,1751,donatedReusedAppliances,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Donated/Reused - Building Materials - Carpet/Carpet Padding (Tons),Tons,Tonnes métriques,Numeric,1752,donatedReusedBuildingMaterialsCarpetCarpetPadding,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Donated/Reused - Building Materials - Concrete (Tons),Tons,Tonnes métriques,Numeric,1753,donatedReusedBuildingMaterialsConcrete,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Donated/Reused - Building Materials - Mixed/Other (Tons),Tons,Tonnes métriques,Numeric,1754,donatedReusedBuildingMaterialsMixedOther,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Donated/Reused - Building Materials - Steel (Tons),Tons,Tonnes métriques,Numeric,1755,donatedReusedBuildingMaterialsSteel,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Donated/Reused - Building Materials - Wood (Tons),Tons,Tonnes métriques,Numeric,1756,donatedReusedBuildingMaterialsWood,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Donated/Reused - Cardboard/Corrugated Containers (Tons),Tons,Tonnes métriques,Numeric,1757,donatedReusedCardboardCorrugatedContainers,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Donated/Reused - Electronics (Tons),Tons,Tonnes métriques,Numeric,1758,donatedReusedElectronics,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Donated/Reused - Food/Food Scraps (Tons),Tons,Tonnes métriques,Numeric,1759,donatedReusedFoodFoodScraps,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Donated/Reused - Furniture (Tons),Tons,Tonnes métriques,Numeric,1760,donatedReusedFurniture,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Donated/Reused - Glass (Tons),Tons,Tonnes métriques,Numeric,1761,donatedReusedGlass,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Donated/Reused - Office Supplies (Tons),Tons,Tonnes métriques,Numeric,1762,donatedReusedOfficeSupplies,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Donated/Reused - Other (Tons),Tons,Tonnes métriques,Numeric,1763,donatedReusedOther,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Donated/Reused - Pallets (Tons),Tons,Tonnes métriques,Numeric,1764,donatedReusedPallets,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Donated/Reused - Paper - Books (Tons),Tons,Tonnes métriques,Numeric,1765,donatedReusedPaperBooks,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Donated/Reused - Textiles/Clothing (Tons),Tons,Tonnes métriques,Numeric,1766,donatedReusedTextilesClothing,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Appliances (Tons),Tons,Tonnes métriques,Numeric,1767,recycledAppliances,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Batteries (Tons),Tons,Tonnes métriques,Numeric,1768,recycledBatteries,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,"Recycled - Beverage Containers (aluminum, glass, plastic) (Tons)",Tons,Tonnes métriques,Numeric,1769,recycledBeverageContainersAluminumGlassPlastic,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Building Materials - Carpet/Carpet Padding (Tons),Tons,Tonnes métriques,Numeric,1770,recycledBuildingMaterialsCarpetCarpetPadding,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Building Materials - Concrete (Tons),Tons,Tonnes métriques,Numeric,1771,recycledBuildingMaterialsConcrete,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Building Materials - Mixed/Other (Tons),Tons,Tonnes métriques,Numeric,1772,recycledBuildingMaterialsMixedOther,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Building Materials - Steel (Tons),Tons,Tonnes métriques,Numeric,1773,recycledBuildingMaterialsSteel,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Building Materials - Wood (Tons),Tons,Tonnes métriques,Numeric,1774,recycledBuildingMaterialsWood,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Cardboard/Corrugated Containers (Tons),Tons,Tonnes métriques,Numeric,1775,recycledCardboardCorrugatedContainers,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Electronics (Tons),Tons,Tonnes métriques,Numeric,1776,recycledElectronics,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Fats/Oils/Grease (Tons),Tons,Tonnes métriques,Numeric,1777,recycledFatsOilsGrease,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Glass (Tons),Tons,Tonnes métriques,Numeric,1778,recycledGlass,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Mixed Recyclables (Tons),Tons,Tonnes métriques,Numeric,1779,recycledMixedRecyclables,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Other (Tons),Tons,Tonnes métriques,Numeric,1780,recycledOther,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Pallets (Tons),Tons,Tonnes métriques,Numeric,1781,recycledPallets,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Paper - Books (Tons),Tons,Tonnes métriques,Numeric,1782,recycledPaperBooks,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Paper - Copy Paper (Tons),Tons,Tonnes métriques,Numeric,1783,recycledPaperCopyPaper,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Paper - Mixed (Tons),Tons,Tonnes métriques,Numeric,1784,recycledPaperMixed,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Plastics - Mixed (Tons),Tons,Tonnes métriques,Numeric,1785,recycledPlasticsMixed,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Plastics - Wrap/Film (Tons),Tons,Tonnes métriques,Numeric,1786,recycledPlasticsWrapFilm,Get-Metrics,Waste Material Type,Glossary Definition
Waste Performance Metrics,16,Recycled - Textiles/Clothing (Tons),Tons,Tonnes métriques,Numeric,1787,recycledTextilesClothing,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Total Waste (Disposed and Diverted) - Cost ($),$,$,Numeric,1788,totalWasteDisposedandDivertedCost,Get-Metrics,Total Waste (Disposed &amp; Diverted),Glossary Definition
Cost Performance Metrics,7,Total Waste (Disposed and Diverted) - Cost Intensity ($/ft²),$/ft²,$/m²,Numeric,1789,totalWasteDisposedandDivertedCostIntensity,Get-Metrics,Total Waste (Disposed &amp; Diverted),Glossary Definition
Cost Performance Metrics,7,Diverted Materials - Cost ($),$,$,Numeric,1790,divertedMaterialsCost,Get-Metrics,Waste Diversion,Glossary Definition
Cost Performance Metrics,7,Diverted Materials - Cost Intensity ($/ft²),$/ft²,$/m²,Numeric,1791,divertedMaterialsCostIntensity,Get-Metrics,Waste Diversion,Glossary Definition
Cost Performance Metrics,7,Disposed Waste - Cost ($),$,$,Numeric,1792,disposedWasteCost,Get-Metrics,Waste Management Method,Glossary Definition
Cost Performance Metrics,7,Recycled Materials - Cost ($),$,$,Numeric,1793,recycledMaterialsCost,Get-Metrics,Waste Management Method,Glossary Definition
Cost Performance Metrics,7,Donated/Reused Materials - Cost ($),$,$,Numeric,1794,donatedReusedMaterialsCost,Get-Metrics,Waste Management Method,Glossary Definition
Cost Performance Metrics,7,Composted Materials - Cost ($),$,$,Numeric,1795,compostedMaterialsCost,Get-Metrics,Waste Management Method,Glossary Definition
Cost Performance Metrics,7,Disposed Waste - Landfill - Cost ($),$,$,Numeric,1796,disposedWasteLandfillCost,Get-Metrics,Waste Management Method,Glossary Definition
Cost Performance Metrics,7,Disposed Waste - Incineration - Cost ($),$,$,Numeric,1797,disposedWasteIncinerationCost,Get-Metrics,Waste Management Method,Glossary Definition
Cost Performance Metrics,7,Disposed Waste - Waste to Energy - Cost ($),$,$,Numeric,1798,disposedWasteWastetoEnergyCost,Get-Metrics,Waste Management Method,Glossary Definition
Cost Performance Metrics,7,Disposed Waste - Unknown/Other Destination - Cost ($),$,$,Numeric,1799,disposedWasteUnknownOtherDestinationCost,Get-Metrics,Waste Management Method,Glossary Definition
Cost Performance Metrics,7,Composted - Cardboard/Corrugated Containers - Cost ($),$,$,Numeric,1800,compostedCardboardCorrugatedContainersCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Composted - Compostable - Mixed/Other - Cost ($),$,$,Numeric,1801,compostedCompostableMixedOtherCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Composted - Food/Food Scraps - Cost ($),$,$,Numeric,1802,compostedFoodFoodScrapsCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Composted - Grass/Yard Trimmings - Cost ($),$,$,Numeric,1803,compostedGrassYardTrimmingsCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Composted - Other - Cost ($),$,$,Numeric,1804,compostedOtherCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Composted - Paper - Copy Paper - Cost ($),$,$,Numeric,1805,compostedPaperCopyPaperCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Appliances - Cost ($),$,$,Numeric,1806,disposedAppliancesCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Batteries - Cost ($),$,$,Numeric,1807,disposedBatteriesCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,"Disposed - Beverage Containers (aluminum, glass, plastic) - Cost ($)",$,$,Numeric,1808,disposedBeverageContainersAluminumGlassPlasticCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Building Materials - Carpet/Carpet Padding - Cost ($),$,$,Numeric,1809,disposedBuildingMaterialsCarpetCarpetPaddingCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Building Materials - Concrete - Cost ($),$,$,Numeric,1810,disposedBuildingMaterialsConcreteCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Building Materials - Mixed/Other - Cost ($),$,$,Numeric,1811,disposedBuildingMaterialsMixedOtherCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Building Materials - Steel - Cost ($),$,$,Numeric,1812,disposedBuildingMaterialsSteelCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Building Materials - Wood - Cost ($),$,$,Numeric,1813,disposedBuildingMaterialsWoodCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Cardboard/Corrugated Containers - Cost ($),$,$,Numeric,1814,disposedCardboardCorrugatedContainersCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Compostable - Mixed/Other - Cost ($),$,$,Numeric,1815,disposedCompostableMixedOtherCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Electronics - Cost ($),$,$,Numeric,1816,disposedElectronicsCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Fats/Oils/Grease - Cost ($),$,$,Numeric,1817,disposedFatsOilsGreaseCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Food/Food Scraps - Cost ($),$,$,Numeric,1818,disposedFoodFoodScrapsCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Furniture - Cost ($),$,$,Numeric,1819,disposedFurnitureCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Glass - Cost ($),$,$,Numeric,1820,disposedGlassCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Grass/Yard Trimmings - Cost ($),$,$,Numeric,1821,disposedGrassYardTrimmingsCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Lamps/Light Bulbs - Cost ($),$,$,Numeric,1822,disposedLampsLightBulbsCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Mixed Recyclables - Cost ($),$,$,Numeric,1823,disposedMixedRecyclablesCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Office Supplies - Cost ($),$,$,Numeric,1824,disposedOfficeSuppliesCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Other - Cost ($),$,$,Numeric,1825,disposedOtherCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Pallets - Cost ($),$,$,Numeric,1826,disposedPalletsCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Paper - Books - Cost ($),$,$,Numeric,1827,disposedPaperBooksCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Paper - Copy Paper - Cost ($),$,$,Numeric,1828,disposedPaperCopyPaperCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Paper - Mixed - Cost ($),$,$,Numeric,1829,disposedPaperMixedCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Plastics - Mixed - Cost ($),$,$,Numeric,1830,disposedPlasticsMixedCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Plastics - Wrap/Film - Cost ($),$,$,Numeric,1831,disposedPlasticsWrapFilmCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Regulated Medical Waste - Cost ($),$,$,Numeric,1832,disposedRegulatedMedicalWasteCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Textiles/Clothing - Cost ($),$,$,Numeric,1833,disposedTextilesClothingCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Disposed - Trash  - Cost ($),$,$,Numeric,1834,disposedTrashCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Donated/Reused - Appliances - Cost ($),$,$,Numeric,1835,donatedReusedAppliancesCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Donated/Reused - Building Materials - Carpet/Carpet Padding - Cost ($),$,$,Numeric,1836,donatedReusedBuildingMaterialsCarpetCarpetPaddingCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Donated/Reused - Building Materials - Concrete - Cost ($),$,$,Numeric,1837,donatedReusedBuildingMaterialsConcreteCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Donated/Reused - Building Materials - Mixed/Other - Cost ($),$,$,Numeric,1838,donatedReusedBuildingMaterialsMixedOtherCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Donated/Reused - Building Materials - Steel - Cost ($),$,$,Numeric,1839,donatedReusedBuildingMaterialsSteelCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Donated/Reused - Building Materials - Wood - Cost ($),$,$,Numeric,1840,donatedReusedBuildingMaterialsWoodCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Donated/Reused - Cardboard/Corrugated Containers - Cost ($),$,$,Numeric,1841,donatedReusedCardboardCorrugatedContainersCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Donated/Reused - Electronics - Cost ($),$,$,Numeric,1842,donatedReusedElectronicsCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Donated/Reused - Food/Food Scraps - Cost ($),$,$,Numeric,1843,donatedReusedFoodFoodScrapsCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Donated/Reused - Furniture - Cost ($),$,$,Numeric,1844,donatedReusedFurnitureCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Donated/Reused - Glass - Cost ($),$,$,Numeric,1845,donatedReusedGlassCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Donated/Reused - Office Supplies - Cost ($),$,$,Numeric,1846,donatedReusedOfficeSuppliesCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Donated/Reused - Other - Cost ($),$,$,Numeric,1847,donatedReusedOtherCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Donated/Reused - Pallets - Cost ($),$,$,Numeric,1848,donatedReusedPalletsCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Donated/Reused - Paper - Books - Cost ($),$,$,Numeric,1849,donatedReusedPaperBooksCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Donated/Reused - Textiles/Clothing - Cost ($),$,$,Numeric,1850,donatedReusedTextilesClothingCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Recycled - Appliances - Cost ($),$,$,Numeric,1851,recycledAppliancesCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Recycled - Batteries - Cost ($),$,$,Numeric,1852,recycledBatteriesCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,"Recycled - Beverage Containers (aluminum, glass, plastic) - Cost ($)",$,$,Numeric,1853,recycledBeverageContainersAluminumGlassPlasticCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Recycled - Building Materials - Carpet/Carpet Padding - Cost ($),$,$,Numeric,1854,recycledBuildingMaterialsCarpetCarpetPaddingCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Recycled - Building Materials - Concrete - Cost ($),$,$,Numeric,1855,recycledBuildingMaterialsConcreteCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Recycled - Building Materials - Mixed/Other - Cost ($),$,$,Numeric,1856,recycledBuildingMaterialsMixedOtherCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Recycled - Building Materials - Steel - Cost ($),$,$,Numeric,1857,recycledBuildingMaterialsSteelCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Recycled - Building Materials - Wood - Cost ($),$,$,Numeric,1858,recycledBuildingMaterialsWoodCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Recycled - Cardboard/Corrugated Containers - Cost ($),$,$,Numeric,1859,recycledCardboardCorrugatedContainersCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Recycled - Electronics - Cost ($),$,$,Numeric,1860,recycledElectronicsCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Recycled - Fats/Oils/Grease - Cost ($),$,$,Numeric,1861,recycledFatsOilsGreaseCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Recycled - Glass - Cost ($),$,$,Numeric,1862,recycledGlassCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Recycled - Mixed Recyclables - Cost ($),$,$,Numeric,1863,recycledMixedRecyclablesCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Recycled - Other - Cost ($),$,$,Numeric,1864,recycledOtherCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Recycled - Pallets - Cost ($),$,$,Numeric,1865,recycledPalletsCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Recycled - Paper - Books - Cost ($),$,$,Numeric,1866,recycledPaperBooksCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Recycled - Paper - Copy Paper - Cost ($),$,$,Numeric,1867,recycledPaperCopyPaperCost,Get-Metrics,Waste Material Type,Glossary Definition
Cost Performance Metrics,7,Recycled - Paper - Mixed - Cost ($),$,$,Numeric,1868,recycledPaperMixedCost,Get-Metrics,Waste Material Type,Glossary Definition
